qq_ids
202245033
924834703
2993580673
386693204
1279742526
1846728598
3378184229
3296118292
83674440
3118868282
466516575
8788549
1215379977
2095650480
2091684776
1271445169
2575186181
1833655146
437719777
494838327
591290966
3064901574
479739363
2514391877
3265131400
409159787
2997643802
3288579813
759082221
3086780232
2621872921
921897671
1033328523
2751949568
3303257983
717127454
3055094422
228816001
2530461758
3302318623
510985674
1441852530
316604998
1767245389
2570139427
546258271
1056458905
1049193140
489010149
2472282266
1659024772
1815783555
2420814950
2175889730
452783122
3010656550
2876661332
2591709740
563472412
3350744778
384567602
2565705007
1474742922
2504250976
1571025002
3074182399
740162623
1556305263
485172512
185759265
1154916412
643062650
1841293675
89117297
487832884
2686043415
1356798272
1429756592
563491678
1459931920
346275160
554955001
3189308195
2119064348
475252411
877740853
973133609
952186676
595540951
274642087
2777291374
278069702
891544510
693464727
1989322097
1003091676
3264326143
1141256754
710709775
312935431
290846888
2969706974
2075149990
1139407745
3320216245
2337211899
2442132057
393846526
1778195298
3097813160
553269823
1154535686
727513274
879253069
328690562
2959542992
710702016
402148758
206663553
969373150
2950188529
3128070010
3037084568
1952405785
1311828181
907161040
807338437
1545283412
2564089233
1679725738
1947736575
2746259141
203192638
2121308192
1754848908
1364668736
3264673552
2639456809
350187863
1070466009
562663116
1226846638
674534567
857182060
920919787
619120549
364152983
1184519834
646700701
3217900239
2093278512
1340298783
514932905
810639849
2576329704
82447170
1339191919
2971333645
3297725397
3443807675
2910875771
2860194558
3459037779
2055743186
1006117701
3176776998
974053650
963548375
457716017
2167255320
373273002
958714219
870575809
2937271516
891515865
125341531
1277410333
2654452879
787560049
974571060
2029075368
201519220
1334979213
1517486083
76175267
2545117176
3280654313
2038543379
863747669
578608726
345541464
838642276
364190564
767808942
1106347845
1115819544
327853778
359774578
2645874472
1602626087
792130734
2309919930
2564570540
1259663426
443430264
2665759540
1940899875
2285447247
1909235697
2945546416
2230669162
1663923769
785989880
297064990
1163566497
1724904673
1174968399
3283383277
344171988
2357144832
2771025689
2456859031
249873565
2906897268
1790229785
975463809
3123240668
740155331
2064989490
1032349015
2998135894
395705492
1016858479
435028813
1078029021
392344553
719793853
502754088
497935653
822082213
2281620805
307814233
348337660
350033455
1933567777
2123033253
3106245304
563878081
2121149811
330318280
2930116253
936842234
2283060123
1724036926
185240485
215764319
211148143
3085075869
2956005331
905201158
2413298302
1058084919
2565342588
2773353243
2323931900
850382345
2435110369
1366505886
3224912056
409677960
2833271741
347467555
723837900
2029390190
313797935
1176022840
624822941
3131985039
2514121093
1841355069
286233946
1083240083
2846343043
961194501
2029416031
1535345638
2564336501
35445580
1207937097
431077383
360441233
3186205166
1785465993
1507216070
876344797
1294548891
2769602428
64591051
357742756
2847774949
2013698294
1012352257
1053076040
1185833596
2625856626
408070872
893414118
1273001378
2251488455
844201186
1913418283
593273702
577512849
614562695
2012275310
2519873597
195526159
983003294
2585391115
2795482153
1046333145
821818504
2570890214
1145769566
2895191184
80514987
541926824
775951309
1159524172
3252154685
3234573785
552368422
1693323562
281733747
2639161740
438240852
125616663
139227517
3170134446
571758682
907087511
646556335
834497318
1931172480
3186723356
768759438
1622768678
918808556
178707283
3223199869
3118477100
1293011354
3080658878
673699757
1448559573
261644801
1103636788
1728124981
1641655532
754493718
459095450
3307367334
848891028
3423942440
630843923
2549787381
2062906798
1318734482
2622822253
1006838989
3182268849
492929123
1284396425
2891882890
109987663
1245316446
2301818369
1564113412
2589045086
123853999
420197999
66950477
736524161
750104068
284697263
118021663
744003661
453791555
306007243
342472930
412319070
312962402
2486588536
2196844908
2496717252
281781708
987837431
3115602158
3010809305
38046662
3383227659
2577623608
190117540
1982279182
2957333716
508180769
386701352
1393801108
991591147
243898204
3405964496
1968860345
3154235170
1953373421
2881652489
2116009139
352285748
912272351
2576881496
619513149
149935211
2790105793
2933185924
2795809450
1723147374
9079038
1578719713
767286862
55955443
215117802
857770882
104903862
741797566
2926347226
960417960
505558179
434955482
2066552013
2761829641
317425039
3102665958
568698107
3289510937
449307357
206735422
610988504
960616103
534110145
2663682096
2576785892
1064143830
1413339370
987916967
2077292119
825715363
664612576
1914124246
908807382
1946593870
2576643317
1064518055
3081867486
2542949009
347421151
794763515
2323090007
1431835219
278739064
530052421
961517258
2301192878
3245999054
448482061
2564688681
1342238716
2761763051
791607950
869998987
12327826
2150285339
2563589152
1469073407
3142959209
316227793
393378330
936587163
2565553724
1337056432
1143366888
1540678331
1318755787
1371754513
3412780889
514381248
664600836
610397290
2936949416
543007120
1019353291
1065411164
451792663
205642742
2468488729
499050630
1316326929
2998149986
690211976
517429045
1710972570
1210602013
285856211
3347130262
3311679882
695576767
285134634
850168966
335428790
2172118169
3117198507
2149646572
771818884
930795622
3112631606
1393130017
3405143507
969920313
958837793
421703885
2789762583
2568648433
2841316722
1528813222
1316154299
396715104
269818038
2583210742
599570016
249674269
495964195
348478726
2942008663
632977314
2374231796
2412873986
1653138499
1517471414
2481791183
179999394
421457478
598616811
834339952
2565409064
1228937485
869668229
2944984422
237847917
2078995082
345699266
371607423
2730311614
1985069811
2505120676
2095842980
249496829
2571801486
524607436
2567845260
2075721475
495027280
3059535711
1613090918
554624426
1349067092
2076724159
3224729997
149645862
552138648
2230024145
279725956
176771327
85886001
1479281243
1006904732
1320093642
3420655994
1957359810
3098610283
907347005
718838535
209133506
813037975
1939392293
1348173389
2530463557
2663135612
1246368765
2576809194
526067285
188155022
2313850756
2714814999
1284418689
923119648
447520534
994589361
1723339074
359059186
805118923
869961825
2570219246
2221241990
3278181755
465369611
2045046739
1410300020
654253320
3316865681
1101628153
1062848633
1930780481
2329865868
1294002746
835357157
273558114
632515806
3441424462
3372084947
3136646842
2563628970
2575568149
2324155829
2428194048
133188163
3347013533
2324959697
1224774602
1106224187
88199655
2151554700
1025797310
379314745
2270667048
1360282309
75126602
2031487355
714005332
2981602613
270866315
3274279145
2317635416
895331063
470808053
2571026822
512905146
1610721
2358838421
397906194
2060198124
710564602
1109451712
1541402105
1757855493
2765441559
413498984
595181981
2571647352
344492471
1057160202
2538843890
596575294
3251085745
1651930077
2565484142
1306242353
1044059004
3113431851
1476200115
137286262
2247785211
1500059569
3288075115
445944057
1517481327
3239327830
2854541365
973088550
1134030047
2112397161
892325013
1942413589
1153634577
772538003
634510967
1947224001
602246862
930713795
964119375
542097710
1915802256
1329559136
844585507
2101986805
1438980495
2728127854
2787010024
3433068142
930743547
3280748287
510138041
990213962
1483293485
691260963
3238858188
454432522
2549419449
319166951
394630463
2848980246
3280731146
772994540
2631977078
996957668
1525214592
2564745443
1129904374
787750196
547385489
1299902019
474135431
3377267519
2446410660
976828258
1850037856
136676024
690797279
1921497897
153641548
1228831526
2276611537
2413052141
905783085
504013339
2589065486
14598949
6356879
525213080
99447345
383029503
3026124069
1262983894
2768744659
474375769
3032548219
898529360
1152890846
2033455119
1663034687
448759947
385570203
173617173
1433379345
1354456347
553283603
834113821
1971786330
595403756
390526090
514706275
2572841486
3064531836
1242395022
827780154
593989035
2252940780
2565883234
961479918
194727696
30367565
2453655189
3113684464
1045277569
59271683
981883177
438047343
894802129
1208653910
2745950374
2500310655
952645950
357565297
2103754946
1715265469
3158360871
2282602861
2570104331
2802295876
553268222
3136397137
1317074346
357987946
2972938649
3112435192
2977496781
892023082
836086927
2036793594
1038256432
3176866225
981840183
3381589458
460235905
100006682
3088968161
2641109059
3369067221
2324405640
1910842666
2145457084
3240305540
783022765
421672859
2014077432
2570251664
2463276570
207395537
252428666
2390138877
2565386417
1054228354
835313354
920219476
1906005982
2709010097
2382248589
3128756518
592568359
358800592
2563572839
99351857
58565287
879348835
815315491
1078775525
545902524
1204509811
349783892
429020720
3319174829
2061232400
779921997
2045139159
56219467
3312585981
996276723
3235740024
2108259035
414695989
454857298
229709994
164557712
2251264014
52786622
948951471
770908068
1289532398
282542626
1538937418
2540598837
3259562633
295896954
247495563
3441571965
1095830798
2648323527
1908141237
2827267051
2576015843
675926446
1065327205
3216608914
3417864537
361270266
1198470036
547365520
850740291
364216721
985701726
2259394876
80538104
1556954052
599318914
2658748647
2443740167
1148773093
1824055328
318405671
1368739169
2960025830
759297021
1186635654
845359000
2594514970
809938289
1257857920
2980009112
2724267014
2861765059
190133505
2860508279
1285126196
3323136945
2456256985
15556931
951333575
3225921668
582221372
781480401
2943053468
974565280
3084612105
2493751295
273040736
1280035239
403098352
673703874
212805975
1836627637
3156896969
1307891916
2332968041
604199630
756190133
79257885
529390335
3284953574
3108349737
526580260
3271962160
2780338059
2319281857
289582121
1307649231
3413642142
2152333521
441341106
245235572
25123400
920713617
1029399803
419394223
1012550451
884398465
89330327
820178644
654898289
2077087655
1493560680
1592695998
1637348050
2056379261
1165588200
2578461430
457158345
417635719
396104818
767595514
704974335
3442087537
315792336
1332394533
2312878895
714487260
504403488
9763034
2545223345
258124711
2251052316
3318755046
2771782593
1280077133
630626047
451480648
673382945
903643308
2508602799
1125572443
2564573433
1157217783
1103873120
2323581119
759132264
2754146817
3278759032
1823414717
2137189273
2558867063
1285333746
2221462157
1170953900
215556517
374311953
1828034132
664733593
2898226566
842119133
714829416
3338953899
2148373742
390970737
2653966988
3323896597
940102528
2234889024
3257890013
2724828499
1911591718
583855134
569443148
2576903854
2353510189
1754085790
2256215459
543810690
443452317
941711939
2890992159
11018723
16069522
3453366148
597395662
83286063
984702552
917109759
418403528
3147794255
357408386
2564647905
1489393246
2354309190
2531013619
2896917642
1587209800
409316483
7586550
56307572
767235821
2632207979
3285412568
2633740431
1217456019
495435707
2577001798
526462954
3298987397
1872795105
2241660228
2761004264
445143058
2350452962
3063525255
2430134456
709330753
2012098739
397684097
3338254318
2764903724
2936969955
2806405300
2565775237
769485421
885788384
780900867
972066275
1050827944
10753806
2672657971
885759424
197271143
346132412
707965522
2071790051
320668211
707888354
602555471
2832194053
785169887
1993515443
2567937143
2403700309
530131448
2737991753
1293401354
447198757
1497416170
1978350858
924270408
1942413506
769452926
2528104215
1006787993
208981288
1416161390
627399899
2361413056
391306476
16072588
706891319
898002197
2721082215
2786969781
2540617546
79737661
178407142
2565613540
392837183
546514369
2366204102
71530644
710795540
876741951
3251812581
443872451
3077968016
535219767
728321090
287928461
1415874863
1737507050
3152466092
2785357304
1653072168
1937876088
2930886134
3369731400
1581389783
1227832614
445236158
27836675
1206634371
52815119
2570749093
2151616620
117170237
2823752078
3232219500
1556756268
1216282682
1220900279
1536388195
1472194817
3154133056
513304778
41053400
631781653
844722948
1395969394
1657046127
450890964
8413384
410408687
770760870
253656559
2584142881
3305145105
809869446
3174596766
106540000
319191762
314629399
1759230560
461701313
2366046253
2110025936
499407318
2915937681
812065130
318587939
1821470124
1245541561
2350608119
903018384
1228975005
2570569139
3276711933
2105752256
1617493301
369007536
3424125670
2307937714
3198615701
1259558289
486346751
582760739
865226671
117089666
930290224
1723882885
635322014
2523537889
514529022
2401591183
273948064
3408728360
2963567577
4575534
2501854369
903355288
1784400898
313033423
909849262
1425680050
1099097536
1716450899
1419653437
3392362729
344529809
1004048889
1154310111
381471661
1315163186
597710200
1726888698
609316530
1797667364
503302983
2563913127
2093487835
929442296
2118002043
932486566
2047789448
485369581
1622008676
2463796042
2594230989
2057458148
2597230801
1735334793
3143404975
1150275714
1499873616
2042557328
1485505599
2166045107
289462612
364093308
2635911744
294625136
2569851965
193038123
1945066893
514337907
2958771957
2568995367
314657282
1102884727
3132385125
137937689
2538923891
2246658670
2033350388
2725861079
279292770
554071408
421515886
3371683298
316435871
3338423503
461427992
565199655
746234068
2797089
3218548004
1823413600
396641683
119288138
1650793017
272540665
2709936661
2642617976
848790563
769615716
317009258
1514780763
1725559176
657426632
1359660766
1664846250
2686613724
120034618
2932750058
550432993
419966981
2784807608
2813180775
1660059086
3037789751
2789370807
1355849249
349849517
1726000492
2578352536
985394557
2577043981
1793056170
8521847
2403604699
1549680024
99808632
632253383
17281245
1780248127
2958377336
1400298
1272152556
1350607989
2531967680
2112563036
343297843
790372779
354718507
906805931
458781662
1814110722
529161818
716555600
2661456740
303403955
1509338393
2796034202
776905994
3159921176
2072614300
1150342920
1501194972
1126656057
205118794
1271728027
1072178383
985852962
530704000
1376782258
624886662
3293103960
325906980
738825320
1304025474
1113410004
648996312
429272628
2565479944
2162527449
2403609915
532991414
2206416553
695787125
2386859640
294249080
305101171
2570900442
3371138074
1417073847
2758569486
2416205225
2393106156
2741028223
2530544536
2567093963
2487729481
332262743
2564153179
3118518913
2716582578
854344357
2591447286
928007386
842902646
292425222
2655447876
2567216417
1194750088
2891189532
875029641
115330857
392459366
1582253083
750860902
374762478
2768980248
214226716
727227492
2172015879
582963448
2874822473
2761890582
2565426023
3253001039
3076124822
315251672
2905027171
946818437
2744811026
2569817698
1445479552
1149492196
3178666522
3137434179
1193838862
307795847
313554857
1084190013
331581907
303265779
2028167149
842468960
3087732439
978976682
378968886
425255387
848307662
309730307
1115764693
1659632894
2605898524
575874555
495418226
907521780
1344604148
543216688
1340156582
1820733166
292771475
70633480
201913015
706368066
103268357
534672845
2671625908
2891880465
1614189582
1499547497
371344584
674648788
403224585
229049729
12783777
769195868
2763345951
79183005
1870479529
1343446527
2936100720
2471806285
1427402695
1044792079
2577327049
1044597943
2979862869
310758095
2570737613
768483814
1374211909
383520394
1170326785
617298798
2576612136
469823382
2508530388
435051561
2568192626
183162488
1021679379
1598780223
2985478504
420284314
1375266503
3239351618
1139163758
2563521552
87432434
494405361
1365584122
2577106319
2187310879
2571024929
570126763
175400707
2746544853
793488400
461685161
969588834
594456389
2570078574
2973125046
736947420
475596977
843447088
526541123
1596467479
2368702697
479107095
563045149
1092894621
1006314393
443966607
3472553816
1254306276
760510720
410797631
2565387909
2370769580
2565957802
2805357463
457840837
839887985
3323148674
244482401
373314637
61756627
3379343109
3397858351
3302201304
184168606
936368063
2315554291
2436260883
2368304722
1819143326
328428213
276572151
1021787382
2403426368
52176901
927596670
1502351792
123435133
343319342
1767198448
2818333850
1825609803
215844200
2562161537
78903376
2567117303
414167005
512367991
3338271711
652700448
35553738
245901
811157862
744836369
2219529003
2530883920
1101696094
3217436526
907469581
2628173374
1123350438
2744141386
1429426324
1290514421
2563372514
553318645
1607060640
3313204411
200805346
78353128
3117586032
415021919
1251666590
3327997683
2632480358
1367740578
3128746872
454616124
2961582856
746017921
1410146799
3403944963
457251578
461960152
517522328
2576066873
345320290
2937539327
411189403
541827496
2606523156
871598239
1014732884
211390778
3338208002
3183057811
2205427860
450098475
840558637
2354592109
1979698798
3294363246
920658777
3358139261
2669675633
2576974914
201374223
1351908546
2984395654
2873380442
613036013
2414800941
3373341844
1667057368
2579054997
5891585
2577331765
2051773290
1909459244
2403606489
3130685539
1831212992
2063596718
418210455
2984874297
172705208
3202811517
458192534
2725623806
464843969
716659367
3296135469
2719266624
3265880252
419872449
602742520
2901467861
2469417299
979142637
1716274194
4534058
181901789
860557110
24660733
406966337
1028213904
76177006
1587987331
2822268731
1730515774
3206814982
3139124140
1509121673
3113529039
106723059
3129454823
2067037054
510112869
464781455
2174323421
807537868
306478379
2166246286
798674414
2574517899
181934415
2734390637
1164265971
2298499266
2093190442
1032306122
645559012
810225179
2482454248
1930640545
3148531976
2432171599
2189507547
3212150050
517346138
1015534211
3295469473
352300739
2157908001
292794115
305363594
1147778273
1105462401
2986641519
2995871913
2662510198
178879640
759361676
2565786610
460520788
2010908871
2698978296
960400433
1069487375
2939564235
2782114032
858048616
951125807
1134616178
3326218895
190438516
461592219
878069189
383299409
1040452959
3394182684
179250509
2106107611
3436597773
1148353926
1824880935
3087355410
1612637778
995044599
103609215
3164143604
2643965798
980175532
401719566
1908550333
123258062
979744664
656322326
2645408749
439523873
1422259445
214210969
980574066
412346007
2745510652
742021159
809560070
624030151
1126346170
1548695703
3264266455
2864236179
2648815020
1207911356
2637172268
434599283
709245327
641219215
2829941685
2322927028
1608834662
277560311
274198149
254502712
2569117025
1820063634
1435554357
157306712
1021782505
345269963
2571821506
1220211180
1955764900
2780919287
2374476752
202706596
2570801187
2938968720
310936934
2421480249
2917633091
2915513262
61499492
502674301
1187945480
780459215
3083914168
479669870
3012358601
2087953722
624134513
1047540981
1476295873
763177809
1416568216
1796727967
970083136
2125553736
214412720
1468481681
3341188461
1178493054
939292661
1194077110
327336428
2501697852
1257571416
861215069
2766865895
2250485124
1827401470
1171655166
2563785875
1297655138
3403349090
1378988505
2077983242
877363640
434617182
1150442709
710178874
2434255435
3260219228
3093400069
504064761
172441964
843707824
3471207650
2125401974
3088589636
1026452977
1025120339
421133069
191389666
29431320
236682543
184051415
3101677386
1807454282
460955204
3254944350
2174343271
994182094
2628409713
1344852796
2955545319
444216133
2226242440
468823465
1283348877
925312640
51062928
1258920409
631449269
270962713
873413314
3258518541
58717783
2565819063
2780043499
3370310005
2716796494
971434350
295286492
3414243688
3089674219
1390354706
604912214
2856497356
2683089458
705243626
659190125
1255070722
2403514605
3256640939
2645668375
3388246442
2608340736
2326269254
1919696789
46248106
3141318599
2929329609
3093701137
2422857553
2020712162
2318675005
1358652956
3298805818
546433819
1830987323
1369206866
391696955
714684894
790433773
33999859
2769827494
269978723
945012351
1955938490
495844548
947164939
2378124821
1172952488
371822012
1156493809
912332790
1303068534
1151770299
3132149850
627985276
3274472950
513254685
175929205
2643008726
2469318585
2747942757
1626658294
316887826
2105165078
1050506722
1429230978
1135054699
375621978
2959126533
3243781360
2644835695
616741272
2570250481
2764875303
2971028649
2123814003
2944355399
583562310
2200405635
3258990392
2738179429
657728201
394917406
641677537
344326448
784725178
907806891
3075731576
2741771234
396718761
601662762
694667822
1051220962
2237782884
2802064682
2576169540
188080333
1350792142
2807320147
2763120201
993271205
2669146882
1109434702
568298786
532941411
158204770
1730297935
2305033441
1061768138
521529666
123956304
1325279019
2636816693
2117314388
343696454
2936136673
2353505468
269015462
251011520
84188535
1696446425
289469253
728872090
729113222
2747668823
844527366
2070848016
2966537935
783947960
3192826773
2563771651
183672759
2044639702
2969595681
601986683
100891060
979243851
445138561
2770728835
234238084
969543133
1175413983
2901740636
2018730667
40641187
2084298378
244124634
475833449
3050356298
573901464
2489438997
153744315
958343631
1640003732
393653101
2090146750
317727437
3290808122
1250421729
981674789
2930839286
2577535728
2146836307
780729953
2564820245
754289272
327279596
3185619398
48820917
407297237
2586874351
1270153797
738307071
2147947140
1320094581
523197594
273682848
904642107
734869698
3255422199
3241856047
258318008
1843113841
173437183
2572795262
823332495
913278018
864869584
2228468199
2708889110
874961969
877307212
3325221799
718803327
846016849
749318197
327177013
545336899
11573945
348467060
2563567905
785934741
2565684240
376149925
2567377894
3152182268
995510411
2830417074
875049679
756051635
202844962
947821436
1228645915
83647374
2579184070
110131798
3323419074
2498058493
1754558484
709937770
1763120880
791298211
3325187425
2564302723
907513105
314048332
920542236
2779553018
121562685
1514067588
479863113
380065691
3233643783
625001728
1776223461
592808621
605431
2391701579
2719359996
412887175
1740521878
1318607579
2391719644
465957447
605219139
3059202523
124982786
258718308
1802302940
630049756
3165913420
869528929
465586358
1974649527
914942801
2534451136
357553410
397719244
1065664763
154845191
1057689815
791607000
2568104274
512609034
2075274680
